grupa;zmienna1;zmienna2;wspolczynnik_korelacji;metoda;p-value
CHOR1;ERY;HGB;0.87565198324265;spearman;9.9650337132721e-09;bardzo_silna_korelacja_dodatnia
CHOR1;ERY;HCT;0.846005790457171;spearman;1.00068880981556e-07;bardzo_silna_korelacja_dodatnia
CHOR1;ERY;MCHC;0.437501172147629;spearman;0.0287352537035762;korelacja_dodatnia_o_średnim_natężeniu
CHOR1;HGB;HCT;0.953342396800469;pearson;1.87042804617836e-13;bardzo_silna_korelacja_dodatnia
CHOR1;HGB;MCHC;0.637305862411678;pearson;0.000611749123444521;silna_korelacja_dodatnia
CHOR1;HCT;MCHC;0.426816687940546;pearson;0.0333516912200337;korelacja_dodatnia_o_średnim_natężeniu
CHOR2;ERY;HGB;0.883104217853547;spearman;5.08515255680143e-09;bardzo_silna_korelacja_dodatnia
CHOR2;ERY;HCT;0.751445588857523;spearman;1.49386813661715e-05;bardzo_silna_korelacja_dodatnia
CHOR2;PLT;MCHC;-0.519372468228172;spearman;0.00779894485526622;silna_korelacja_ujemna
CHOR2;HGB;HCT;0.736964573555573;spearman;2.64876689268217e-05;bardzo_silna_korelacja_dodatnia
CHOR2;MCHC;MON;-0.46611253312818;pearson;0.0188501842843055;korelacja_ujemna_o_średnim_natężeniu
KONTROLA;wiek;ERY;0.4609922821345;pearson;0.0203786404708158;korelacja_dodatnia_o_średnim_natężeniu
KONTROLA;wiek;LEU;-0.496139853126458;pearson;0.0116545940192987;korelacja_ujemna_o_średnim_natężeniu
KONTROLA;hsCRP;LEU;0.425384615384615;spearman;0.0350910111033194;korelacja_dodatnia_o_średnim_natężeniu
KONTROLA;ERY;PLT;0.454282972805216;spearman;0.0225324670621139;korelacja_dodatnia_o_średnim_natężeniu
KONTROLA;ERY;HGB;0.587117362396295;pearson;0.00203256176231683;silna_korelacja_dodatnia
KONTROLA;ERY;HCT;0.775705406532287;pearson;5.22360102250932e-06;bardzo_silna_korelacja_dodatnia
KONTROLA;ERY;MCHC;-0.494071763114614;pearson;0.0120632187287476;korelacja_ujemna_o_średnim_natężeniu
KONTROLA;HGB;HCT;0.941801266281483;pearson;2.24424482992436e-12;bardzo_silna_korelacja_dodatnia
KONTROLA;MON;LEU;0.519823280076833;pearson;0.0077362714043327;silna_korelacja_dodatnia
